File,Original_Duration,Duration,Emotion,Emotion_Id,min_zcr,spikes_zcr,var_mel_spect,spikes_mel_spect,thpercentile25_chroma_stft,spikes_chroma_stft,mean_spec_bw,max_spec_bw,thpercentile25_rms,var_mfcc1,var_mfcc3,max_mfcc5,var_mfcc5,median_mfcc5,spikes_mfcc6,thpercentile75_mfcc7,max_mfcc7,var_mfcc8,sum_mfcc10,max_mfcc10,thpercentile75_mfcc11,max_mfcc11,sum_mfcc12,kurtosis_mfcc12,mean_mfcc13,mean_mfcc15,spikes_mfcc16,kurtosis_mfcc17,mean_mfcc17,kurtosis_mfcc18,spikes_mfcc19,mean_mfcc19,mean_mfcc20
09a02Wb,1.6553125,1.6553125,anger,0,0.01318359375,21,32.32803726196289,378,0.004121508362004533,221,1566.2241975211898,2826.786335632757,0.0034280354174552486,10640.9423828125,2599.989990234375,36.416351318359375,1139.6763916015625,-29.30219841003418,23,-51.5953840637207,15.362271308898926,361.3033752441406,-615.7687377929688,13.019913673400879,-35.0476836013794,26.934398651123047,-381.71978759765625,0.14406059430829155,-2.081648826599121,-11.051224708557129,26,-1.4644631278860647,-16.480323791503906,0.004751446859793784,23,-6.289793491363525,0.9101464748382568
09a04Fd,1.481375,1.481375,happy,1,0.01416015625,16,20.726911544799805,525,0.0007779844134347514,184,1572.101445500657,2979.5917624693516,0.003410299092065543,18107.724609375,6884.63720703125,24.24573516845703,602.4054565429688,-32.04998779296875,21,-60.74254138946533,12.08440113067627,326.5703430175781,-481.0103454589844,7.026041030883789,-30.38629021644592,1.4315903186798096,-410.69921875,-0.3258714410496042,-11.762585639953613,-0.792945146560669,17,-1.0801184277551397,15.523329734802246,-0.9364566296139025,20,11.168682098388672,9.259482383728027
09a04Nb,1.7675625,1.7675625,neutral,2,0.00830078125,17,78.06669616699219,654,0.0006044717258191668,229,1478.9837849236949,2733.299032271752,0.0033420267864130437,12451.7109375,4092.099853515625,47.34565734863281,877.2725219726562,-8.127766609191895,29,-61.62455654144287,30.772388458251953,233.5011749267578,-52.78078079223633,19.092456817626953,-37.552966594696045,21.521812438964844,-5.084188461303711,-0.5256143179556751,4.613815784454346,-7.00089693069458,25,-0.6132441349686735,-9.103092193603516,-0.7375636656883087,27,-5.3285813331604,3.4575743675231934
09a04Wa,1.8368125,1.8368125,anger,0,0.0361328125,23,65.51514434814453,371,0.0007258574664592743,214,1697.4517235635078,3084.2427494195813,0.004201939605409279,9921.544921875,7100.41015625,36.563270568847656,814.5875854492188,-17.85910415649414,24,-58.359308052062985,15.550067901611328,219.45372009277344,-514.231689453125,6.7734551429748535,-32.89185785293579,16.40104866027832,-288.2477111816406,0.15420829589700258,-5.510677337646484,-9.648581504821777,24,0.03762703306028392,-9.148699760437012,2.6246086511255227,19,-3.555839776992798,2.7480862140655518
09a05Nb,3.0775,3.0775,neutral,2,0.0205078125,34,31.043825149536133,830,0.00033404944588255603,407,1452.7298687041741,2915.794933962668,0.0026672753668390216,9435.166015625,1834.865966796875,47.46942901611328,679.7347412109375,-6.951958656311035,48,-46.773163595199584,27.027597427368164,166.6982421875,-546.6629028320312,27.470481872558594,-30.565581550598143,14.891928672790527,-49.81691360473633,-0.651241843264085,7.209806442260742,-7.224181652069092,42,0.5277913353815196,-9.616592407226562,-0.7505994932051308,55,-7.133044242858887,-0.5913081169128418
09a05Tb,3.908625,3.908625,sad,3,0.0009765625,40,62.581443786621094,1064,0.0013199520148918964,631,1530.1414008355905,2659.82335046954,0.005081614066148177,12880.943359375,1522.441650390625,43.70084762573242,454.95947265625,3.194007396697998,62,-40.744911937713624,42.59468078613281,216.9902801513672,444.78790283203125,39.08088684082031,-31.11279022216797,21.620939254760742,1372.632568359375,-0.39555717938746326,2.2709810733795166,-3.801882743835449,62,-0.4821568500038911,-7.193574905395508,2.6167989944343235,58,-3.6388697624206543,5.361425876617432
09a05Wb,3.4001875,3.4001875,anger,0,0.02001953125,40,39.253501892089844,1019,0.0010069810147979297,492,1565.9894760992113,2814.6259043660416,0.0026639446150511503,11218.7373046875,3275.2080078125,34.75009536743164,1417.191162109375,-27.924928665161133,51,-72.38323211669922,14.91749095916748,314.061279296875,-1066.548828125,19.655315399169922,-42.49265670776367,30.078401565551758,-417.2196350097656,0.059363621460178706,-2.760838270187378,-3.750448703765869,48,1.64715643422071,-0.022190481424331665,0.5068025162097478,43,3.357595682144165,9.224590301513672
09a05Wc,3.184625,3.184625,anger,0,0.0087890625,37,29.180906295776367,865,0.0009170933954010252,402,1601.5314017632893,2750.244187356094,0.0025713855936191975,10775.275390625,3384.1796875,27.63558006286621,1093.0933837890625,-42.208900451660156,42,-81.72030853271484,21.79364585876465,671.1304321289062,-1379.1435546875,21.59465217590332,-39.22548194885254,21.755067825317383,-884.848876953125,-0.4818683247470772,-5.82909631729126,0.06882268935441971,39,0.3790811057926149,5.862948417663574,-0.6499605421458443,41,5.256349086761475,8.833559036254883
09a07Na,1.8359375,1.8359375,neutral,2,0.0126953125,19,590.3710327148438,474,0.0003354700425916235,224,1621.727659957485,2980.4625457425154,0.0032890251418575644,10112.4560546875,2891.205810546875,63.31700134277344,957.9829711914062,-6.1289167404174805,25,-68.1263752746582,14.394771575927734,395.767578125,-243.6388397216797,20.133636474609375,-34.23822101593018,18.125808715820312,-186.52806091308594,0.12452341943873302,1.3403563499450684,-7.584876537322998,28,-0.7252496008434646,-11.704545021057129,-0.5653271727876632,27,-9.61541748046875,-1.9207409620285034
09a07Ta,1.99425,1.99425,sad,3,0.00244140625,22,1431.494140625,369,0.0007769321535306517,281,1498.8153600792507,2887.2117519597987,0.008490653298795224,12065.15234375,1965.5867919921875,50.546104431152344,246.87474060058594,14.28628921508789,32,-52.67730087280273,31.89569091796875,365.42633056640625,36.98258590698242,31.2587890625,-47.00963970184326,10.675376892089844,199.01678466796875,-0.1781963614247637,2.484299659729004,-6.0300374031066895,30,-0.6123497099140733,-8.18911075592041,-0.11740768323817008,29,-2.5394177436828613,3.280829906463623
09a07Wb,1.987625,1.987625,anger,0,0.0146484375,26,59.783966064453125,679,0.0006326971204543951,243,1572.8062577987926,2488.37522139813,0.0044327494979370385,13308.3828125,3851.26220703125,27.313159942626953,940.2813110351562,-51.19456481933594,26,-69.23220935821533,-3.224526882171631,434.60504150390625,-929.1524047851562,12.213761329650879,-36.96751879692078,31.557817459106445,-543.1347045898438,-0.38086041354030753,2.2621004581451416,7.209616661071777,29,-0.363267257444992,2.7341909408569336,-0.1195855602507474,26,2.9062623977661133,11.11161994934082
09a07Wd,2.3193125,2.3193125,anger,0,0.02001953125,22,43.90888977050781,654,0.0003159140735078836,279,1595.7375197577667,2811.320885373037,0.0024376197694800793,14029.08984375,4037.793212890625,31.233959197998047,837.4561157226562,-16.897991180419922,38,-51.7935888004303,11.952543258666992,438.3640441894531,-1087.5615234375,19.324460983276367,-28.7617324924469,20.47765350341797,-790.4855346679688,-0.1079611014894093,0.4689106345176697,-7.910602569580078,36,-0.2945087550722594,-12.21224594116211,6.125030119978392,29,-7.796558380126953,-0.7185789942741394
09b01Na,2.4655625,2.4655625,neutral,2,0.0087890625,25,93.36939239501953,716,0.00031232648630975747,313,1593.2474722238076,2802.342593819271,0.004615197638049722,13225.1796875,1246.0352783203125,50.684959411621094,744.5737915039062,-16.413612365722656,32,-74.01799377441407,31.575946807861328,178.17999267578125,-742.44189453125,26.04523277282715,-34.217605895996094,21.44957733154297,359.4105529785156,-0.5042434544669576,3.257953405380249,-7.062575817108154,32,-0.4907973633226943,-13.630138397216797,0.24025361976839843,32,-6.185466766357422,0.8111666440963745
09b01Wb,2.1574375,2.1574375,anger,0,0.01513671875,23,33.763118743896484,609,0.0010299410950392485,260,1664.6647853124043,2554.1455725376163,0.0018168711196631193,10739.34375,2277.659912109375,26.96947479248047,1248.39453125,-31.83185577392578,31,-60.91978454589844,10.166954040527344,338.8638610839844,-1583.6082763671875,8.688051223754883,-28.19069351196289,30.9589786529541,-574.079345703125,-0.9513920119044559,-7.091523170471191,-5.414313793182373,24,-0.35270855183722727,-8.676323890686035,1.3052703207551888,28,-3.4108831882476807,5.95040225982666
09b02Na,2.70025,2.70025,neutral,2,0.01025390625,27,187.42225646972656,770,0.0007321371216676198,362,1511.5073065216088,2683.3729753580524,0.0032340547582134604,8219.966796875,3758.97509765625,61.98530578613281,811.7007446289062,-8.33489990234375,48,-51.57724451065064,14.124704360961914,227.56649780273438,-134.38255310058594,48.660064697265625,-37.29304069519043,20.501968383789062,-238.98458862304688,0.8686705504086842,-0.6908584237098694,-4.813116073608398,30,0.7187323674764086,-4.038231372833252,0.32200636973980723,39,-6.166771411895752,-1.6942769289016724
09b02Tb,3.6546875,3.6546875,sad,3,0.0,31,238.4723663330078,847,0.0004200040434807306,474,1506.3881544024455,2586.837840715962,0.00422370171174407,9891.076171875,2288.638427734375,49.26080322265625,596.6769409179688,6.228427410125732,58,-50.296495513916014,29.638174057006836,200.5234832763672,315.5691833496094,43.84873962402344,-32.38554304122925,21.312576293945312,472.73193359375,0.1975938308109093,3.5944855213165283,-4.579570770263672,51,-0.7885173238036338,-6.1993794441223145,-0.1590559175564068,51,-4.816366672515869,1.477569580078125
09b02Wc,2.7245,2.7245,anger,0,0.0244140625,31,93.363037109375,893,0.0015295947538106704,393,1688.1635035695413,3101.8168722907385,0.0016537803621031345,9395.8896484375,3854.415283203125,45.8739013671875,592.226806640625,-9.769994735717773,44,-65.59118240356446,14.466856002807617,408.9740295410156,-506.48828125,24.63887596130371,-34.103370151519776,7.657661437988281,-236.22987365722656,-0.598322277065416,-3.0432066917419434,-10.421961784362793,47,-0.7963001795530591,-10.853313446044922,0.4630257594344447,39,-9.217044830322266,-2.831909656524658
09b02Wd,2.6213125,2.6213125,anger,0,0.0419921875,28,18.114582061767578,684,0.0016466428773128428,323,1621.581277721646,2877.075951122526,0.003374333169776946,8488.0693359375,5278.44677734375,39.99626541137695,1581.9715576171875,-21.368427276611328,39,-61.596871795654295,15.986230850219727,258.5834655761719,-696.4149169921875,17.962848663330078,-29.42210187911987,11.939187049865723,-317.7122497558594,-0.7429163595211343,-1.5932698249816895,-10.792430877685547,39,2.7762508610744003,-5.590264320373535,3.519948321582203,27,-3.1603844165802,3.5522866249084473
09b03Fa,3.1416875,3.1416875,happy,1,0.03857421875,37,42.470497131347656,674,0.0006035226708627306,361,1630.7170063031983,3089.602346610075,0.004978016368113458,7649.74951171875,3501.7734375,33.58726501464844,774.7455444335938,-28.94778060913086,37,-52.810910606384276,26.783000946044922,226.4933319091797,-835.975341796875,28.95596694946289,-38.48387813568115,54.87044906616211,-172.0215301513672,3.762478297710307,-5.94612455368042,2.657398223876953,44,-0.12171720481552617,12.051128387451172,-0.7744082811203779,34,4.646979331970215,8.960918426513672
09b03Fd,3.3125,3.3125,happy,1,0.02978515625,38,74.89813232421875,877,0.0006443428243801463,425,1628.4055434058619,3008.961832232513,0.007217216038843617,7717.619140625,3071.123046875,43.00656509399414,990.9868774414062,-15.951473236083984,53,-60.01676979064941,0.8896992206573486,173.72377014160156,-1123.9747314453125,16.705062866210938,-35.40891140937805,26.407541275024414,-500.78216552734375,-0.35735945454842044,-14.152911186218262,-8.968385696411133,39,-0.09495966745548268,-0.9483895897865295,2.3041076096320827,44,-1.2537925243377686,7.193704605102539
09b03Nb,3.8190625,3.8190625,neutral,2,0.00830078125,36,111.00454711914062,1064,0.00040659921542101073,499,1508.163658664424,2936.2241429968926,0.0032141159009188413,6845.68603515625,3546.7041015625,49.89935302734375,908.1171264648438,-6.107760906219482,58,-51.962359313964846,12.53271484375,306.3959045410156,-877.0048828125,19.90786361694336,-32.53153442382813,25.222293853759766,-178.88986206054688,0.4141980968209138,-4.681653022766113,-2.1394519805908203,56,-0.6823756968504018,-3.8538191318511963,-0.27229960408321974,54,-7.118497371673584,-1.0780304670333862
09b03Ta,4.09325,4.09325,sad,3,0.00146484375,47,278.55633544921875,1136,0.0007975528201495763,623,1472.3875770839973,2774.1009017763727,0.0033617995749227704,11934.919921875,2532.4345703125,39.22119140625,603.4359130859375,-3.5400619506835938,63,-54.45640331268311,27.298267364501953,270.9242248535156,-577.6783447265625,30.094907760620117,-42.54900999069214,19.219982147216797,273.5848083496094,-0.4021414691916956,-3.5995638370513916,-4.08508825302124,64,-0.7152489639872623,-4.812966823577881,-0.6951791069134754,65,-5.268014430999756,2.4705605506896973
09b03Wb,3.6950625,3.6950625,anger,0,0.0439453125,49,25.535451889038086,998,0.0005924361986399163,420,1619.6399265057166,2889.8964054193716,0.0022729965904727577,9433.671875,3748.699951171875,25.77700424194336,926.510009765625,-36.195674896240234,52,-68.09036464691162,15.133336067199707,363.10003662109375,-1558.5767822265625,18.73894500732422,-31.86642194747925,26.385026931762695,-1458.6552734375,-0.4850169338251007,-5.378430366516113,-7.332437038421631,52,-0.22567495959264772,-6.713274955749512,1.1589924843228303,34,-1.0200157165527344,8.810808181762695
09b09Nd,2.7140625,2.7140625,neutral,2,0.01513671875,25,76.9771957397461,697,0.00040171954140532767,378,1493.305859616257,2630.943042521583,0.0013056480558589101,9425.91796875,2213.5244140625,39.91908264160156,655.1549072265625,-0.9660646915435791,50,-60.96893157958984,46.834712982177734,198.2041473388672,-275.05438232421875,31.456459045410156,-35.14815902709961,16.92565155029297,-83.40923309326172,-0.5024393451277969,-0.3124828040599823,-5.004818439483643,45,-0.012001493676832897,-8.030037879943848,0.41914559731195444,37,-6.939350605010986,-1.186882495880127
09b09Wa,2.6223125,2.6223125,anger,0,0.01416015625,35,48.08005905151367,816,0.0006519567203940824,335,1630.1874020654918,2762.7704567581227,0.0015464339050231502,13107.611328125,2672.393310546875,25.126203536987305,1120.1810302734375,-33.19799041748047,38,-69.34593479156494,6.514523029327393,422.562255859375,-1404.3585205078125,17.149499893188477,-22.27535225868225,22.372211456298828,-744.9737548828125,-0.9540720027720502,-2.3698015213012695,-8.496061325073242,35,-0.5579249444845655,-12.969751358032227,-0.4829188294813216,40,-9.97506332397461,-0.8812465667724609
09b10Nd,2.2355,2.2355,neutral,2,0.0126953125,23,82.08955383300781,594,0.0008497473085299134,287,1526.2417688629464,2715.4274944308318,0.0030537206213921307,11452.107421875,2260.676513671875,57.140533447265625,808.0686645507812,-13.422476768493652,34,-52.685364427566526,22.588504791259766,249.02285766601562,-696.1160278320312,22.84952735900879,-28.31400393486023,18.548660278320312,-194.7242431640625,-1.1237237073824373,4.769022464752197,-3.5063838958740234,34,-0.4961543310055525,-8.635780334472656,-0.546887452829699,41,-7.6378560066223145,1.0647306442260742
09b10Wa,2.206625,2.206625,anger,0,0.009765625,30,25.66551971435547,707,0.0004868719246587716,285,1643.11114602576,2547.9933029143194,0.0046871783165261145,11911.041015625,3144.306396484375,32.40440368652344,937.5344848632812,-42.8472900390625,30,-68.45526821136474,10.962166786193848,496.1569519042969,-961.9161376953125,10.750246047973633,-23.023836498260497,30.665103912353516,-514.9329833984375,0.06515516768681806,-4.7641377449035645,-4.992061138153076,26,0.028325907556602026,-1.2162079811096191,-0.41042472657508267,29,-1.6028469800949097,9.965595245361328
10a01Nb,1.8071875,1.8071875,neutral,2,0.0107421875,16,102.90860748291016,477,0.009091218579560518,251,1452.318318715279,2725.592393610805,0.0035021828790195286,12853.0849609375,1345.57177734375,60.7567024230957,830.4887084960938,7.944265842437744,21,-34.054559993743894,23.940181732177734,210.2935333251953,467.40106201171875,62.00201416015625,-20.59373127937317,21.395626068115234,164.49130249023438,-0.2062388203944141,1.9702223539352417,-10.030122756958008,23,1.7947967046604054,-8.160470008850098,-0.6373070957499753,20,1.0708250999450684,3.356459856033325
10a01Wa,2.1703125,2.1703125,anger,0,0.05126953125,25,14.547588348388672,827,0.009457445854786783,314,1511.083683845078,2559.880155649225,0.002043962962925434,11033.974609375,2555.89794921875,45.19221496582031,561.591796875,-10.158721923828125,35,-34.801830778121946,41.66056823730469,195.34262084960938,-570.7730712890625,20.540218353271484,-26.017653460502626,18.871410369873047,-99.11093139648438,1.1065149091599027,-7.8216729164123535,-6.457086563110352,29,-0.6448465221258299,-10.647597312927246,-0.35955801907615825,32,-8.46935749053955,1.0674405097961426
10a02Fa,1.524,1.524,happy,1,0.0087890625,16,83.60675811767578,403,0.0026247921161120756,218,1635.4725432004097,2677.0254687647544,0.0038366161315934733,10832.7001953125,2286.6025390625,45.744232177734375,998.2777099609375,9.023452758789062,21,-54.49009504318237,38.52016067504883,541.191162109375,21.133888244628906,35.97980880737305,-40.21536431312561,21.745277404785156,184.0081787109375,-0.5088154368768469,-2.5997846126556396,-11.262602806091309,25,-0.22159609112680023,-13.171538352966309,-0.4668179625916187,22,-5.314576148986816,5.026759624481201
10a02Na,1.658625,1.658625,neutral,2,0.0107421875,22,188.70477294921875,428,0.007351726655615494,221,1516.9412181837515,2621.9454102817176,0.0039451926824403925,11742.2080078125,958.8228149414062,66.59208679199219,1162.62158203125,1.8798513412475586,23,-51.512223358154294,36.82176208496094,299.3313903808594,-172.8013916015625,25.49492835998535,-32.38447803497314,45.401397705078125,249.07508850097656,-0.6505524377486234,-0.6511432528495789,-9.340987205505371,20,-0.09108501166636751,-5.71026086807251,0.7269310816282397,23,-1.4471107721328735,3.2273130416870117
10a02Wa,2.1026875,2.1026875,anger,0,0.0380859375,19,53.1050910949707,656,0.002586097942548804,297,1537.4963127101337,2582.75891002788,0.0013381113775540144,12871.80078125,2378.666259765625,49.24420166015625,773.8250732421875,-6.6237406730651855,33,-44.59940919876099,62.2012825012207,380.04107666015625,-544.90625,36.87774658203125,-27.607326445579528,24.15007781982422,-148.172119140625,-0.7911406781176415,-11.315949440002441,-9.621386528015137,35,0.184043873181869,-7.324831485748291,-0.14184674594057745,34,-7.460407733917236,1.2258797883987427
10a04Fd,1.5371875,1.5371875,happy,1,0.0087890625,18,158.11428833007812,545,0.0017372584156692028,191,1591.0319339616085,2792.984307927386,0.005490386656019836,12912.5595703125,3494.0380859375,73.13421630859375,1491.037109375,11.349675178527832,22,-56.93356658935547,22.26004981994629,241.22079467773438,145.91566467285156,39.997047424316406,-48.644081373214725,3.4474809169769287,213.16769409179688,-0.6131433319787596,-2.7001640796661377,-12.617888450622559,20,-0.5454181331071859,-16.054359436035156,1.0278509483965061,22,-7.0206403732299805,-0.9137243032455444
10a04Nb,2.0499375,2.0499375,neutral,2,0.0126953125,18,27.26128387451172,717,0.012828242799732834,288,1489.3203527712096,2655.956670351095,0.0035499120684107767,9434.1337890625,1765.567138671875,37.36168670654297,1185.8095703125,6.491274833679199,26,-35.37601947784424,32.304779052734375,311.97003173828125,-18.074779510498047,26.485065460205078,-15.308074808120727,33.57735061645508,9.685070037841797,0.20761237215517747,3.4908485412597656,-13.958659172058105,28,-0.18144742523670754,-6.144500255584717,0.28413000758780216,25,-0.7857674360275269,3.740753412246704
10a04Wa,2.853375,2.853375,anger,0,0.029296875,34,45.18672561645508,1030,0.004674083069548942,416,1635.6195746020755,2916.6666472176444,0.005257089314982295,11166.984375,2291.298095703125,41.36859893798828,449.86822509765625,-14.521596908569336,50,-37.09176153182983,38.43716812133789,187.15823364257812,81.89163208007812,34.30556106567383,-29.995352926254274,32.19687271118164,347.4155578613281,-0.36428611742351746,-6.631049633026123,-6.749022006988525,49,-0.7830413607243005,-7.9517340660095215,-0.8179818597020567,44,-6.522753715515137,0.8187609910964966
10a04Wb,1.811375,1.811375,anger,0,0.0283203125,18,247.2587432861328,548,0.004249916468979791,254,1491.2502410927698,2832.151724067831,0.002056988945696503,14335.2919921875,4422.5185546875,63.404998779296875,680.2109985351562,-15.610929489135742,28,-41.052422523498535,31.270915985107422,215.55531311035156,-154.81236267089844,23.550405502319336,-26.52300477027893,14.002774238586426,-193.9873504638672,-0.3225059866734825,-11.517704010009766,-7.958203315734863,26,2.1102946618932448,-11.207802772521973,0.6559732299983212,19,-5.31724214553833,5.555911064147949
10a05Tb,3.3339375,3.3339375,sad,3,0.01123046875,37,89.44440460205078,1099,0.007616065304027871,477,1498.6485997530563,2716.840383521091,0.002641851003281772,9844.5009765625,1203.760986328125,51.06482696533203,487.0661315917969,13.893296241760254,43,-26.49421612739563,38.07400894165039,220.15565490722656,-109.78687286376953,35.95393753051758,-20.280971975326537,25.700641632080078,-520.9468994140625,-0.6848963502646428,4.357669830322266,-4.568737030029297,51,0.5073112543601632,4.014944553375244,-0.19488859554305504,51,-2.84403657913208,2.2899904251098633
10a05Wb,3.7520625,3.7520625,anger,0,0.0283203125,37,12.818848609924316,694,0.0023225817712955177,514,1549.614307557116,2400.741657362736,0.0013426126330159604,12756.1689453125,1890.671875,44.382041931152344,731.3549194335938,-3.495382308959961,59,-34.5309188079834,60.5263786315918,298.0100402832031,263.3818359375,35.134735107421875,-40.38992431640625,31.345075607299805,-52.217411041259766,-0.9012638932935597,-1.5129562616348267,-8.473671913146973,53,-0.38325922221490893,-6.196722030639648,0.18307466016861174,59,-5.251955986022949,0.5397032499313354
10a07Ta,1.9558125,1.9558125,sad,3,0.01318359375,20,100.59949493408203,562,0.012323739589191973,262,1321.6700354258785,2413.0541893697105,0.0013159375789109618,17090.275390625,1308.213623046875,58.351314544677734,460.4636535644531,24.029878616333008,31,-32.70935754776001,39.91521453857422,208.2246551513672,198.9722137451172,33.806556701660156,-31.25609107494354,19.689729690551758,-411.3025817871094,-0.8172771287690703,6.05697774887085,-5.598596572875977,27,-0.6052026602970053,-2.31831955909729,0.18319503420929584,30,0.3378123641014099,-3.6744136810302734
10a07Wb,1.9734375,1.9734375,anger,0,0.01171875,24,93.60307312011719,372,0.004980525142746046,283,1596.4808720628826,2506.7234773132395,0.003212841073400341,18457.744140625,4048.73974609375,27.353992462158203,406.25006103515625,3.4308364391326904,25,-30.530653643608094,23.835668563842773,225.4122772216797,-290.70379638671875,33.15699005126953,-22.823790502548217,19.216522216796875,-28.282821655273438,-0.5797540001170285,-6.088382244110107,-5.2250213623046875,27,0.18639533667067498,-8.706019401550293,3.9843173876396145,26,-6.590235233306885,-1.4173334836959839
10b01Fa,2.4330625,2.4330625,happy,1,0.01123046875,31,193.06753540039062,499,0.0007586220158555079,308,1562.780211939072,2759.681052896095,0.004939585784450173,7172.408203125,1317.986572265625,53.309303283691406,322.34552001953125,17.661165237426758,39,-35.92028646469116,12.101436614990234,437.9998779296875,21.654972076416016,33.9461669921875,-52.097514629364014,6.511929512023926,98.34786987304688,-0.4369134359737652,-3.9767990112304688,-8.35157585144043,28,-0.577711151062541,-6.771726608276367,1.2486536033811184,29,-3.926814079284668,5.9757537841796875
10b02Na,2.722,2.722,neutral,2,0.02197265625,25,90.10941314697266,927,0.012313889497891068,377,1382.6498804549426,2439.1083399304057,0.004884390872903168,5290.49267578125,1548.064697265625,45.774837493896484,634.3654174804688,0.9452762603759766,41,-40.809054622650144,41.11681365966797,448.0,-1099.8551025390625,16.8126163482666,-23.719473819732666,30.964271545410156,-106.06986999511719,-0.6828669031014067,-4.566052436828613,-2.779921531677246,45,-0.04848711768331748,3.1420023441314697,-0.3518641452901523,40,-6.372889995574951,3.1762475967407227
10b02Wb,2.8680625,2.8680625,anger,0,0.04248046875,28,107.43240356445312,572,0.004501418728614226,404,1515.1927136587356,2527.4693286372335,0.0015018124890048058,10224.47265625,3679.424072265625,38.588661193847656,615.8549194335938,-9.795578002929688,51,-36.19455933570862,35.64387130737305,271.4152526855469,-59.30462646484375,39.83576965332031,-32.327975845336915,24.872316360473633,-222.6506805419922,-0.4902308842206371,-7.921760559082031,-4.933185577392578,41,-0.5369416710962573,-8.383252143859863,1.6870466963203334,41,-6.994004249572754,3.6571195125579834
10b03Tb,3.756375,3.756375,sad,3,0.00341796875,40,51.42219924926758,1070,0.00714482394978404,521,1455.021578443375,2521.8779812683624,0.003630462938454002,8677.8984375,975.8529663085938,52.16489791870117,596.812255859375,13.862459182739258,51,-26.240632457733156,65.12437438964844,220.35238647460938,292.1866149902344,44.729888916015625,-33.71177228927613,32.04945373535156,-230.99559020996094,-0.13755437529162506,3.650545597076416,-7.491283893585205,46,-0.493976011687872,-1.645257830619812,-0.6852526083565649,55,-1.961864948272705,-0.4322831928730011
10b03Wb,4.4855,4.4855,anger,0,0.0185546875,53,713.4830932617188,668,0.0007580391829833388,575,1565.2595834232231,2772.7847868087265,0.0036057207733392717,10487.6591796875,4112.5693359375,42.0057487487793,591.8184204101562,-3.776282787322998,65,-51.928889179229735,47.56553649902344,330.28265380859375,-71.9776611328125,36.69646453857422,-55.192511348724366,18.051557540893555,-662.2395629882812,-0.42602692274322296,-3.292520761489868,-10.506987571716309,57,0.21496975958081066,-6.1253437995910645,2.8390449771640824,59,-5.635244846343994,-0.324153333902359
10b09Wb,3.2135,3.2135,anger,0,0.01904296875,34,83.72867584228516,773,0.001771012285607867,452,1508.72504699024,2410.1639306129573,0.0017693939106538893,16390.9609375,2460.358154296875,38.05936813354492,337.8892517089844,-7.277902603149414,52,-36.25997039794922,31.998233795166016,204.3120880126953,-252.87313842773438,41.27376937866211,-35.98960325241089,22.271541595458984,-211.82386779785156,0.6421301975340388,-1.6641366481781006,-9.475908279418945,40,2.463301448988826,-7.204954624176025,-0.046842411716747634,44,-5.377421855926514,-0.8553466200828552
10b10Fc,2.21175,2.21175,happy,1,0.00341796875,16,76.40726470947266,702,0.0007356527833326254,314,1453.4765690092313,2668.3992545349142,0.0033604385063517837,9837.0244140625,1880.30078125,46.289852142333984,688.1951904296875,8.21357536315918,34,-39.65240106582642,56.04889678955078,279.2080078125,560.6115112304688,55.76945495605469,-60.72194128036499,14.209169387817383,-174.9252471923828,0.17064517162104087,-3.513681173324585,-2.9079527854919434,25,3.865489033962417,-4.608031272888184,2.9554244780574255,22,-3.8481550216674805,4.409996509552002
10b10Wa,2.6461875,2.6461875,anger,0,0.01953125,26,43.28213119506836,462,0.0016270494664786385,346,1504.8912780027235,2669.8993807788215,0.0014490729340468534,10714.0185546875,3152.3935546875,43.397865295410156,522.9498291015625,-12.408970832824707,37,-48.55437417984009,29.186161041259766,259.62396240234375,-300.9969787597656,36.01561737060547,-56.102473917007444,19.610586166381836,121.10479736328125,-0.4393520757170122,-8.136272430419922,-6.318269729614258,42,1.334436498156765,-6.214838027954102,3.144967040835505,27,-2.369792938232422,3.0317165851593018
11a01Nd,1.636375,1.636375,neutral,2,0.0087890625,9,23.23440170288086,533,0.007398045688169077,222,1233.0905699296839,2067.8905379749435,0.002381838767323643,11478.591796875,2001.4556884765625,39.541751861572266,820.53271484375,-9.095893859863281,25,-50.440828552246096,30.15035629272461,193.87242126464844,217.53176879882812,51.19573974609375,-15.635244789123535,30.789703369140625,-147.95437622070312,-0.9659916616021254,-5.619239807128906,-7.246823310852051,18,-0.28797041352571684,0.7839498519897461,-0.41426239553760213,29,-9.669499397277832,1.738722562789917
11a01Wc,1.91975,1.91975,anger,0,0.00927734375,16,75.54176330566406,542,0.005739049037219957,243,1357.496723591439,2395.7838717621353,0.0039010133896954357,12898.7197265625,3226.52587890625,17.976638793945312,549.654541015625,-24.425947189331055,28,-43.5187907409668,34.93555450439453,250.1671142578125,-289.18328857421875,25.083402633666992,-40.569837379455564,2.3131368160247803,-178.28041076660156,-0.4847226891723522,-13.809409141540527,-9.007946968078613,27,1.3113156753396344,-7.670449733734131,1.1637611491198125,26,-4.683077335357666,2.230743885040283
11a02Fb,1.7853125,1.7853125,happy,1,0.0078125,20,93.70048522949219,474,0.0007890266986214556,243,1429.7828087131024,2512.258940418714,0.0021171225450234486,16582.49609375,2255.851318359375,53.13584899902344,1029.47265625,-14.71636962890625,27,-54.348144941329956,37.1976318359375,241.25001525878906,88.53628540039062,28.529052734375,-42.44559681892395,15.892573356628418,-273.1364440917969,0.02967316111649776,-10.593450546264648,-4.089107990264893,24,-0.4543032514035197,-4.729403495788574,-0.5817118425579384,28,-8.239510536193848,2.5696561336517334
